target,stance,stance_type,comment_id,comment_date
Republicans (GOP),AGAINST,EXPLICIT,1745490363,2014-12-16 19:23:16
The government,AGAINST,EXPLICIT,1865075305,2015-02-20 03:51:33
America / USA,AGAINST,EXPLICIT,1865075305,2015-02-20 03:51:33
Liberals,FAVOR,IMPLICIT,1865075305,2015-02-20 03:51:33
Progressives,FAVOR,IMPLICIT,1865075305,2015-02-20 03:51:33
Politicians,AGAINST,EXPLICIT,1865075305,2015-02-20 03:51:33
Democrats,FAVOR,IMPLICIT,1865075305,2015-02-20 03:51:33
Conservatives,AGAINST,EXPLICIT,1865075305,2015-02-20 03:51:33
Media,AGAINST,EXPLICIT,1865075305,2015-02-20 03:51:33
Republicans (GOP),AGAINST,EXPLICIT,1865075305,2015-02-20 03:51:33
Socialism / Communism,AGAINST,EXPLICIT,2077332196,2015-06-13 16:09:11
Hillary Clinton,FAVOR,EXPLICIT,2077332196,2015-06-13 16:09:11
Politicians,AGAINST,EXPLICIT,2077332196,2015-06-13 16:09:11
Democrats,FAVOR,IMPLICIT,2077332196,2015-06-13 16:09:11
Conservatives,AGAINST,IMPLICIT,2077332196,2015-06-13 16:09:11
Republicans (GOP),AGAINST,EXPLICIT,2077332196,2015-06-13 16:09:11
The government,AGAINST,EXPLICIT,2033843663,2015-05-19 16:03:22
America / USA,AGAINST,EXPLICIT,2033843663,2015-05-19 16:03:22
Politicians,AGAINST,EXPLICIT,2033843663,2015-05-19 16:03:22
Republicans (GOP),AGAINST,EXPLICIT,2033843663,2015-05-19 16:03:22
Conservatives,AGAINST,EXPLICIT,2032037966,2015-05-18 16:20:19
Republicans (GOP),AGAINST,EXPLICIT,2032037966,2015-05-18 16:20:19
The government,AGAINST,EXPLICIT,2086383075,2015-06-18 18:15:33
Crime,AGAINST,EXPLICIT,2086383075,2015-06-18 18:15:33
Liberals,FAVOR,IMPLICIT,2086383075,2015-06-18 18:15:33
Progressives,FAVOR,IMPLICIT,2086383075,2015-06-18 18:15:33
Politicians,AGAINST,EXPLICIT,2086383075,2015-06-18 18:15:33
Democrats,FAVOR,IMPLICIT,2086383075,2015-06-18 18:15:33
Conservatives,AGAINST,EXPLICIT,2086383075,2015-06-18 18:15:33
Republicans (GOP),AGAINST,EXPLICIT,2086383075,2015-06-18 18:15:33
Healthcare,AGAINST,EXPLICIT,1967912912,2015-04-15 00:11:31
Drugs,AGAINST,EXPLICIT,1967912912,2015-04-15 00:11:31
The government,AGAINST,EXPLICIT,2127285886,2015-07-09 20:50:34
Politicians,AGAINST,EXPLICIT,2127285886,2015-07-09 20:50:34
Social welfare,AGAINST,EXPLICIT,2127285886,2015-07-09 20:50:34
Elites,AGAINST,EXPLICIT,2127285886,2015-07-09 20:50:34
Military,AGAINST,IMPLICIT,2127285886,2015-07-09 20:50:34
Healthcare,AGAINST,IMPLICIT,2127285886,2015-07-09 20:50:34
Capitalism,AGAINST,IMPLICIT,2127285886,2015-07-09 20:50:34
Jobs are (available | good),AGAINST,IMPLICIT,2127285886,2015-07-09 20:50:34
America / USA,AGAINST,IMPLICIT,2072605885,2015-06-10 21:24:47
Conservatives,AGAINST,IMPLICIT,2072605885,2015-06-10 21:24:47
Republicans (GOP),AGAINST,IMPLICIT,2072605885,2015-06-10 21:24:47
The government,AGAINST,IMPLICIT,2157916132,2015-07-26 17:12:46
America / USA,AGAINST,IMPLICIT,2157916132,2015-07-26 17:12:46
Politicians,AGAINST,IMPLICIT,2157916132,2015-07-26 17:12:46
The government,AGAINST,EXPLICIT,2033856309,2015-05-19 16:10:28
America / USA,AGAINST,EXPLICIT,2033856309,2015-05-19 16:10:28
Crime,AGAINST,EXPLICIT,2033856309,2015-05-19 16:10:28
Politicians,AGAINST,EXPLICIT,2033856309,2015-05-19 16:10:28
Military,AGAINST,EXPLICIT,2033856309,2015-05-19 16:10:28
Christians,AGAINST,EXPLICIT,1930698274,2015-03-27 04:14:04
Politicians,AGAINST,EXPLICIT,1930698274,2015-03-27 04:14:04
Elites,AGAINST,EXPLICIT,1930698274,2015-03-27 04:14:04
Christianity,AGAINST,EXPLICIT,1930698274,2015-03-27 04:14:04
Conservatives,AGAINST,EXPLICIT,1930698274,2015-03-27 04:14:04
Capitalism,AGAINST,EXPLICIT,1930698274,2015-03-27 04:14:04
The government,AGAINST,EXPLICIT,2136643009,2015-07-14 21:13:38
Politicians,AGAINST,EXPLICIT,2136643009,2015-07-14 21:13:38
The government,AGAINST,IMPLICIT,2154201862,2015-07-24 03:08:55
America / USA,AGAINST,IMPLICIT,2154201862,2015-07-24 03:08:55
Politicians,AGAINST,EXPLICIT,2154201862,2015-07-24 03:08:55
Elites,AGAINST,IMPLICIT,2154201862,2015-07-24 03:08:55
Conservatives,AGAINST,IMPLICIT,2154201862,2015-07-24 03:08:55
Republicans (GOP),AGAINST,IMPLICIT,2154201862,2015-07-24 03:08:55
Terrorism,AGAINST,IMPLICIT,2050745838,2015-05-29 00:20:10
Christians,AGAINST,EXPLICIT,2050745838,2015-05-29 00:20:10
Islam,AGAINST,EXPLICIT,2050745838,2015-05-29 00:20:10
Muslims,AGAINST,EXPLICIT,2050745838,2015-05-29 00:20:10
Christianity,AGAINST,EXPLICIT,2050745838,2015-05-29 00:20:10
America / USA,AGAINST,EXPLICIT,2154241635,2015-07-24 03:59:04
Crime,AGAINST,EXPLICIT,2154241635,2015-07-24 03:59:04
Feminism,FAVOR,EXPLICIT,2154241635,2015-07-24 03:59:04
Liberals,FAVOR,EXPLICIT,2154241635,2015-07-24 03:59:04
Progressives,FAVOR,EXPLICIT,2154241635,2015-07-24 03:59:04
Politicians,AGAINST,EXPLICIT,2154241635,2015-07-24 03:59:04
Social welfare,FAVOR,EXPLICIT,2154241635,2015-07-24 03:59:04
Democrats,FAVOR,EXPLICIT,2154241635,2015-07-24 03:59:04
Conservatives,AGAINST,EXPLICIT,2154241635,2015-07-24 03:59:04
Healthcare,FAVOR,EXPLICIT,2154241635,2015-07-24 03:59:04
Media,AGAINST,EXPLICIT,2154241635,2015-07-24 03:59:04
Republicans (GOP),AGAINST,EXPLICIT,2154241635,2015-07-24 03:59:04
Abortion,FAVOR,EXPLICIT,2154241635,2015-07-24 03:59:04
Food,FAVOR,EXPLICIT,2158522268,2015-07-27 01:25:39
Abortion,FAVOR,EXPLICIT,2160448757,2015-07-28 01:37:32
Liberals,FAVOR,EXPLICIT,1942396236,2015-04-02 17:39:54
Terrorism,AGAINST,EXPLICIT,2088784555,2015-06-19 22:14:33
Crime,AGAINST,EXPLICIT,2088784555,2015-06-19 22:14:33
Politicians,AGAINST,EXPLICIT,2088784555,2015-06-19 22:14:33
The government,AGAINST,EXPLICIT,2022643167,2015-05-13 17:03:26
America / USA,AGAINST,EXPLICIT,2022643167,2015-05-13 17:03:26
Liberals,FAVOR,IMPLICIT,2022643167,2015-05-13 17:03:26
Progressives,FAVOR,IMPLICIT,2022643167,2015-05-13 17:03:26
Politicians,AGAINST,EXPLICIT,2022643167,2015-05-13 17:03:26
Democrats,FAVOR,IMPLICIT,2022643167,2015-05-13 17:03:26
Conservatives,AGAINST,EXPLICIT,2022643167,2015-05-13 17:03:26
Media,AGAINST,EXPLICIT,2022643167,2015-05-13 17:03:26
Republicans (GOP),AGAINST,EXPLICIT,2022643167,2015-05-13 17:03:26
The government,AGAINST,EXPLICIT,2146900874,2015-07-20 16:16:22
America / USA,AGAINST,EXPLICIT,2146900874,2015-07-20 16:16:22
Journalists,AGAINST,EXPLICIT,2116921578,2015-07-04 19:52:25
Media,AGAINST,EXPLICIT,2116921578,2015-07-04 19:52:25
The government,AGAINST,EXPLICIT,2073979997,2015-06-11 16:42:30
Liberals,FAVOR,EXPLICIT,2073979997,2015-06-11 16:42:30
Progressives,FAVOR,EXPLICIT,2073979997,2015-06-11 16:42:30
Gay / LGTBQ+,AGAINST,EXPLICIT,2073979997,2015-06-11 16:42:30
Politicians,AGAINST,EXPLICIT,2073979997,2015-06-11 16:42:30
Democrats,FAVOR,EXPLICIT,2073979997,2015-06-11 16:42:30
Conservatives,AGAINST,EXPLICIT,2073979997,2015-06-11 16:42:30
Taxes are (good | fair),AGAINST,EXPLICIT,2073979997,2015-06-11 16:42:30
Republicans (GOP),AGAINST,EXPLICIT,2073979997,2015-06-11 16:42:30
Abortion,AGAINST,EXPLICIT,2073979997,2015-06-11 16:42:30
The government,AGAINST,EXPLICIT,1982436573,2015-04-23 01:26:02
Climate change is (real | a problem),FAVOR,IMPLICIT,1982436573,2015-04-23 01:26:02
Fossil fuels,AGAINST,IMPLICIT,1982436573,2015-04-23 01:26:02
Politicians,AGAINST,EXPLICIT,1982436573,2015-04-23 01:26:02
Social welfare,FAVOR,IMPLICIT,1982436573,2015-04-23 01:26:02
Scientists,FAVOR,IMPLICIT,1982436573,2015-04-23 01:26:02
Conservatives,AGAINST,IMPLICIT,1982436573,2015-04-23 01:26:02
Food,AGAINST,IMPLICIT,1982436573,2015-04-23 01:26:02
Healthcare,FAVOR,IMPLICIT,1982436573,2015-04-23 01:26:02
Capitalism,AGAINST,IMPLICIT,1982436573,2015-04-23 01:26:02
Jobs are (available | good),AGAINST,IMPLICIT,1982436573,2015-04-23 01:26:02
Republicans (GOP),AGAINST,IMPLICIT,1982436573,2015-04-23 01:26:02
Journalists,AGAINST,EXPLICIT,2165466591,2015-07-30 17:06:27
Media,AGAINST,EXPLICIT,2088204983,2015-06-19 16:52:16
Elites,AGAINST,EXPLICIT,2160391582,2015-07-28 00:53:35
Conservatives,AGAINST,EXPLICIT,2160391582,2015-07-28 00:53:35
Media,AGAINST,EXPLICIT,2160391582,2015-07-28 00:53:35
Republicans (GOP),AGAINST,EXPLICIT,2160391582,2015-07-28 00:53:35
Politicians,AGAINST,EXPLICIT,2178813398,2015-08-07 02:53:09
Republicans (GOP),AGAINST,EXPLICIT,2178813398,2015-08-07 02:53:09
Scientists,AGAINST,EXPLICIT,2162321393,2015-07-29 00:32:06
Conservatives,AGAINST,IMPLICIT,2162321393,2015-07-29 00:32:06
Republicans (GOP),AGAINST,IMPLICIT,2162321393,2015-07-29 00:32:06
Abortion,AGAINST,EXPLICIT,2175990279,2015-08-05 17:21:34
Food,FAVOR,EXPLICIT,2158405081,2015-07-26 23:45:51
Media,AGAINST,EXPLICIT,2187970774,2015-08-12 03:52:59
The government,AGAINST,EXPLICIT,2092962686,2015-06-22 16:03:46
Fossil fuels,AGAINST,IMPLICIT,2092962686,2015-06-22 16:03:46
Politicians,AGAINST,EXPLICIT,2092962686,2015-06-22 16:03:46
Capitalism,AGAINST,IMPLICIT,2092962686,2015-06-22 16:03:46
Republicans (GOP),AGAINST,EXPLICIT,2092962686,2015-06-22 16:03:46
The government,FAVOR,EXPLICIT,2176451314,2015-08-05 21:24:11
Christians,AGAINST,IMPLICIT,2176451314,2015-08-05 21:24:11
America / USA,FAVOR,EXPLICIT,2176451314,2015-08-05 21:24:11
Crime,AGAINST,EXPLICIT,2176451314,2015-08-05 21:24:11
Hillary Clinton,FAVOR,EXPLICIT,2176451314,2015-08-05 21:24:11
Feminism,FAVOR,IMPLICIT,2176451314,2015-08-05 21:24:11
Liberals,FAVOR,EXPLICIT,2176451314,2015-08-05 21:24:11
Progressives,FAVOR,EXPLICIT,2176451314,2015-08-05 21:24:11
Politicians,FAVOR,IMPLICIT,2176451314,2015-08-05 21:24:11
Christianity,AGAINST,IMPLICIT,2176451314,2015-08-05 21:24:11
Democrats,FAVOR,EXPLICIT,2176451314,2015-08-05 21:24:11
Conservatives,AGAINST,IMPLICIT,2176451314,2015-08-05 21:24:11
Republicans (GOP),AGAINST,EXPLICIT,2176451314,2015-08-05 21:24:11
Abortion,FAVOR,EXPLICIT,2176451314,2015-08-05 21:24:11
The government,AGAINST,EXPLICIT,2093477560,2015-06-22 20:50:38
Politicians,AGAINST,EXPLICIT,2093477560,2015-06-22 20:50:38
Republicans (GOP),AGAINST,EXPLICIT,2093477560,2015-06-22 20:50:38
Politicians,AGAINST,IMPLICIT,2162186076,2015-07-28 22:51:04
Abortion,AGAINST,EXPLICIT,2160408603,2015-07-28 01:06:52
Abortion,AGAINST,EXPLICIT,2176276896,2015-08-05 19:52:20
The government,AGAINST,EXPLICIT,2178822404,2015-08-07 03:01:08
Christians,AGAINST,EXPLICIT,2178822404,2015-08-07 03:01:08
Politicians,AGAINST,EXPLICIT,2178822404,2015-08-07 03:01:08
Christianity,AGAINST,EXPLICIT,2178822404,2015-08-07 03:01:08
Taxes are (good | fair),AGAINST,EXPLICIT,2178822404,2015-08-07 03:01:08
Republicans (GOP),AGAINST,EXPLICIT,2178822404,2015-08-07 03:01:08
Healthcare,AGAINST,EXPLICIT,2226450438,2015-08-30 17:47:17
Drugs,AGAINST,EXPLICIT,2226450438,2015-08-30 17:47:17
Journalists,AGAINST,EXPLICIT,2181778694,2015-08-08 19:47:21
Donald Trump,AGAINST,EXPLICIT,2181778694,2015-08-08 19:47:21
America / USA,AGAINST,EXPLICIT,2181778694,2015-08-08 19:47:21
Conservatives,AGAINST,EXPLICIT,2181778694,2015-08-08 19:47:21
Media,AGAINST,EXPLICIT,2181778694,2015-08-08 19:47:21
Republicans (GOP),AGAINST,EXPLICIT,2181778694,2015-08-08 19:47:21
Food,FAVOR,EXPLICIT,2229178108,2015-09-01 02:29:58
Elites,AGAINST,IMPLICIT,2229178108,2015-09-01 02:29:58
The government,AGAINST,EXPLICIT,2183239384,2015-08-09 19:37:51
Police,AGAINST,EXPLICIT,2183239384,2015-08-09 19:37:51
Military,AGAINST,EXPLICIT,2183239384,2015-08-09 19:37:51
Fascism / Nazism,AGAINST,EXPLICIT,2183239384,2015-08-09 19:37:51
Republicans (GOP),AGAINST,EXPLICIT,2178770633,2015-08-07 02:15:35
Journalists,AGAINST,EXPLICIT,2178722492,2015-08-07 01:35:32
Politicians,AGAINST,EXPLICIT,2178722492,2015-08-07 01:35:32
Media,AGAINST,EXPLICIT,2178722492,2015-08-07 01:35:32
Republicans (GOP),AGAINST,IMPLICIT,2178722492,2015-08-07 01:35:32
White people,AGAINST,EXPLICIT,2210414286,2015-08-23 19:25:30
America / USA,AGAINST,EXPLICIT,2191770811,2015-08-13 21:49:55
Crime,AGAINST,EXPLICIT,2191770811,2015-08-13 21:49:55
Police,AGAINST,EXPLICIT,2191770811,2015-08-13 21:49:55
Military,AGAINST,EXPLICIT,2191770811,2015-08-13 21:49:55
The government,AGAINST,EXPLICIT,2163410877,2015-07-29 16:01:56
America / USA,AGAINST,EXPLICIT,2163410877,2015-07-29 16:01:56
Politicians,AGAINST,EXPLICIT,2163410877,2015-07-29 16:01:56
Elites,AGAINST,EXPLICIT,2163410877,2015-07-29 16:01:56
Media,AGAINST,EXPLICIT,2163410877,2015-07-29 16:01:56
Capitalism,AGAINST,EXPLICIT,2163410877,2015-07-29 16:01:56
Police,AGAINST,EXPLICIT,2261585822,2015-09-19 00:09:20
Media,AGAINST,EXPLICIT,2245298360,2015-09-09 23:03:27
Healthcare,AGAINST,EXPLICIT,2226434374,2015-08-30 17:37:10
Drugs,AGAINST,EXPLICIT,2226434374,2015-08-30 17:37:10
The government,AGAINST,EXPLICIT,2088555011,2015-06-19 20:07:23
Journalists,AGAINST,EXPLICIT,2237954334,2015-09-05 19:02:19
Media,AGAINST,EXPLICIT,2237954334,2015-09-05 19:02:19
Climate change is (real | a problem),FAVOR,EXPLICIT,2250723988,2015-09-13 02:15:58
The government,AGAINST,EXPLICIT,2296856717,2015-10-08 17:38:14
Barack Obama,AGAINST,EXPLICIT,2296856717,2015-10-08 17:38:14
America / USA,AGAINST,IMPLICIT,2296856717,2015-10-08 17:38:14
Socialism / Communism,AGAINST,EXPLICIT,2296856717,2015-10-08 17:38:14
Politicians,AGAINST,EXPLICIT,2296856717,2015-10-08 17:38:14
Democrats,AGAINST,IMPLICIT,2296856717,2015-10-08 17:38:14
Republicans (GOP),AGAINST,EXPLICIT,2277169445,2015-09-27 20:57:41
Journalists,AGAINST,EXPLICIT,2336627823,2015-10-31 16:50:12
Crime,AGAINST,EXPLICIT,2336627823,2015-10-31 16:50:12
Liberals,AGAINST,IMPLICIT,2336627823,2015-10-31 16:50:12
Progressives,AGAINST,IMPLICIT,2336627823,2015-10-31 16:50:12
Democrats,AGAINST,IMPLICIT,2336627823,2015-10-31 16:50:12
Movies,AGAINST,EXPLICIT,2336627823,2015-10-31 16:50:12
Media,AGAINST,EXPLICIT,2336627823,2015-10-31 16:50:12
Republicans (GOP),AGAINST,IMPLICIT,2336627823,2015-10-31 16:50:12
Conservatives,AGAINST,EXPLICIT,2245115249,2015-09-09 20:58:41
Social media,AGAINST,EXPLICIT,2245115249,2015-09-09 20:58:41
Republicans (GOP),AGAINST,EXPLICIT,2245115249,2015-09-09 20:58:41
Terrorism,AGAINST,IMPLICIT,2303417830,2015-10-12 18:19:47
Crime,AGAINST,IMPLICIT,2303417830,2015-10-12 18:19:47
Feminism,AGAINST,IMPLICIT,2303417830,2015-10-12 18:19:47
Abortion,FAVOR,IMPLICIT,2303417830,2015-10-12 18:19:47
Healthcare,FAVOR,IMPLICIT,2303417830,2015-10-12 18:19:47
The government,AGAINST,EXPLICIT,2300221863,2015-10-10 17:12:26
Donald Trump,AGAINST,EXPLICIT,2250391598,2015-09-12 20:52:00
Hillary Clinton,FAVOR,EXPLICIT,2250391598,2015-09-12 20:52:00
Democrats,FAVOR,EXPLICIT,2250391598,2015-09-12 20:52:00
Republicans (GOP),AGAINST,EXPLICIT,2250391598,2015-09-12 20:52:00
Terrorism,AGAINST,EXPLICIT,2346798605,2015-11-07 01:13:24
America / USA,AGAINST,EXPLICIT,2346798605,2015-11-07 01:13:24
Police,AGAINST,EXPLICIT,2346798605,2015-11-07 01:13:24
Conservatives,AGAINST,EXPLICIT,2348279419,2015-11-08 04:18:44
Media,AGAINST,EXPLICIT,2348279419,2015-11-08 04:18:44
Republicans (GOP),AGAINST,IMPLICIT,2348279419,2015-11-08 04:18:44
Politicians,AGAINST,EXPLICIT,2378550630,2015-11-25 18:40:05
Journalists,AGAINST,EXPLICIT,2340878373,2015-11-03 17:30:53
Media,AGAINST,EXPLICIT,2340878373,2015-11-03 17:30:53
Sport,AGAINST,EXPLICIT,2264133182,2015-09-20 18:46:53
Christians,AGAINST,EXPLICIT,2272220984,2015-09-24 17:50:20
Politicians,AGAINST,EXPLICIT,2272220984,2015-09-24 17:50:20
Christianity,AGAINST,EXPLICIT,2272220984,2015-09-24 17:50:20
Conservatives,AGAINST,EXPLICIT,2272220984,2015-09-24 17:50:20
Republicans (GOP),AGAINST,EXPLICIT,2272220984,2015-09-24 17:50:20
Politicians,AGAINST,EXPLICIT,2339232387,2015-11-02 17:50:48
Republicans (GOP),AGAINST,EXPLICIT,2339232387,2015-11-02 17:50:48
Liberals,AGAINST,IMPLICIT,2407004932,2015-12-12 23:31:53
Progressives,AGAINST,IMPLICIT,2407004932,2015-12-12 23:31:53
Elites,AGAINST,IMPLICIT,2407004932,2015-12-12 23:31:53
Woke,AGAINST,IMPLICIT,2407004932,2015-12-12 23:31:53
Democrats,AGAINST,IMPLICIT,2407004932,2015-12-12 23:31:53
Diversity,AGAINST,IMPLICIT,2407004932,2015-12-12 23:31:53
Fascism / Nazism,AGAINST,IMPLICIT,2407004932,2015-12-12 23:31:53
Republicans (GOP),AGAINST,IMPLICIT,2407004932,2015-12-12 23:31:53
Journalists,AGAINST,EXPLICIT,2475496681,2016-01-24 20:09:23
Journalists,AGAINST,EXPLICIT,2373449713,2015-11-22 18:54:29
Media,AGAINST,EXPLICIT,2373449713,2015-11-22 18:54:29
Republicans (GOP),AGAINST,EXPLICIT,2403273871,2015-12-10 16:10:44
Crime,AGAINST,EXPLICIT,2338070862,2015-11-01 20:46:42
Abortion,AGAINST,EXPLICIT,2342782281,2015-11-04 18:11:11
Sport,AGAINST,EXPLICIT,2495896500,2016-02-04 16:17:47
Economy is good,AGAINST,EXPLICIT,2495896500,2016-02-04 16:17:47
Taxes are (good | fair),AGAINST,EXPLICIT,2495896500,2016-02-04 16:17:47
Donald Trump,AGAINST,EXPLICIT,2885106646,2016-09-09 22:13:05
America / USA,AGAINST,EXPLICIT,2885106646,2016-09-09 22:13:05
Hobbies,FAVOR,EXPLICIT,2885106646,2016-09-09 22:13:05
Liberals,FAVOR,EXPLICIT,2885106646,2016-09-09 22:13:05
Democrats,FAVOR,IMPLICIT,2885106646,2016-09-09 22:13:05
Conservatives,AGAINST,EXPLICIT,2885106646,2016-09-09 22:13:05
Republicans (GOP),AGAINST,IMPLICIT,2885106646,2016-09-09 22:13:05
The government,AGAINST,EXPLICIT,2535326413,2016-02-25 20:39:42
America / USA,AGAINST,EXPLICIT,2535326413,2016-02-25 20:39:42
Donald Trump,AGAINST,EXPLICIT,2760627449,2016-07-01 17:04:38
Crime,FAVOR,EXPLICIT,2414609366,2015-12-17 18:51:42
Healthcare,AGAINST,EXPLICIT,2414609366,2015-12-17 18:51:42
Drugs,AGAINST,EXPLICIT,2414609366,2015-12-17 18:51:42
Donald Trump,AGAINST,EXPLICIT,2353864403,2015-11-11 18:03:28
Immigration / immigrants,AGAINST,EXPLICIT,2353864403,2015-11-11 18:03:28
Donald Trump,AGAINST,IMPLICIT,2761037947,2016-07-01 21:23:41
The government,AGAINST,EXPLICIT,2226380320,2015-08-30 16:58:04
America / USA,AGAINST,EXPLICIT,2226380320,2015-08-30 16:58:04
Politicians,AGAINST,EXPLICIT,2226380320,2015-08-30 16:58:04
Military,AGAINST,EXPLICIT,2226380320,2015-08-30 16:58:04
Republicans (GOP),AGAINST,EXPLICIT,2642835520,2016-04-26 01:58:40
The government,AGAINST,EXPLICIT,2074320342,2015-06-11 19:38:03
Barack Obama,AGAINST,EXPLICIT,2074320342,2015-06-11 19:38:03
America / USA,AGAINST,EXPLICIT,2074320342,2015-06-11 19:38:03
Politicians,AGAINST,EXPLICIT,2074320342,2015-06-11 19:38:03
Media,AGAINST,EXPLICIT,2074320342,2015-06-11 19:38:03
Republicans (GOP),AGAINST,EXPLICIT,2074320342,2015-06-11 19:38:03
Media,AGAINST,EXPLICIT,2348932179,2015-11-08 17:48:11
Food,FAVOR,EXPLICIT,2825558891,2016-08-07 18:19:01
America / USA,AGAINST,EXPLICIT,2445715537,2016-01-08 03:12:18
Abortion,AGAINST,EXPLICIT,2665459898,2016-05-08 23:00:07
The government,AGAINST,EXPLICIT,2665459898,2016-05-08 23:00:07
Barack Obama,AGAINST,EXPLICIT,2774498090,2016-07-09 20:50:09
Politicians,AGAINST,EXPLICIT,2774498090,2016-07-09 20:50:09
Liberals,AGAINST,IMPLICIT,3060068479,2016-12-20 00:14:49
Democrats,AGAINST,IMPLICIT,3060068479,2016-12-20 00:14:49
Media,AGAINST,EXPLICIT,2431350860,2015-12-29 23:39:41
Abortion,FAVOR,EXPLICIT,2431350860,2015-12-29 23:39:41
Conservatives,AGAINST,EXPLICIT,2378556319,2015-11-25 18:43:36
Liberals,FAVOR,EXPLICIT,2728705797,2016-06-13 19:12:45
Politicians,AGAINST,EXPLICIT,2446828991,2016-01-08 18:16:20
Conservatives,AGAINST,IMPLICIT,2446828991,2016-01-08 18:16:20
Republicans (GOP),AGAINST,EXPLICIT,2446828991,2016-01-08 18:16:20
Democrats,FAVOR,EXPLICIT,2767427351,2016-07-06 01:27:57
Social media,AGAINST,IMPLICIT,2767427351,2016-07-06 01:27:57
Sport,AGAINST,EXPLICIT,2767259643,2016-07-05 23:06:24
